"","V1","V2"
"1",0.28792623984472,0.397925497779531
"2",0.266250238717677,0.409352639660935
"3",0.220588150951148,0.505542166509478
"4",0.272415133836894,0.450268824593723
"5",0.242406440046994,0.459532771944804
"6",0.223281472321518,0.528657223544136
"7",0.2314435831735,0.466990252322809
"8",0.28188562216192,0.465257920051379
"9",0.289624023067861,0.42165109931541
"10",0.273488532867816,0.481745359110535
"11",0.258441530632892,0.480161008512357
"12",0.2297578211815,0.457918098924439
"13",0.242104075126707,0.469083773132048
"14",0.270383134261853,0.47409186144359
"15",0.280818366570908,0.447711342510396
"16",0.306404890160024,0.47627994960258
"17",0.261105202807138,0.478742112195255
"18",0.288163658417379,0.444001607969578
"19",0.294580570313113,0.514098229320045
"20",0.269728290785624,0.526108237644769
"21",0.259855992307637,0.470575327675933
"22",0.247079876279471,0.49062647596063
"23",0.268987275457054,0.491738837765845
"24",0.292716339918969,0.445051346210287
"25",0.236447570406605,0.511578124597846
"26",0.245580424932341,0.497274280623284
"27",0.256064540591482,0.550775354496091
"28",0.233870434946723,0.559246663680099
"29",0.264197702314547,0.423291975627956
"30",0.244581300378819,0.480884934695803
"31",0.237796683522251,0.50135311916193
"32",0.28731190297099,0.428886814487768
"33",0.29539471784913,0.488788811558815
"34",0.24835106319164,0.5221183856328
"35",0.244235130183894,0.493640186595476
"36",0.255027206073954,0.507490568734187
"37",0.28751937759699,0.424065364852886
"38",0.227361216347444,0.459501771383691
"39",0.195337731093085,0.504207907042334
"40",0.265059809168088,0.399104073324198
"41",0.233885433297621,0.473717060139807
"42",0.253740867666275,0.453584902463228
"43",0.288821336228544,0.475204283369744
"44",0.24411725504969,0.517307057134758
"45",0.24518175643696,0.501854371321053
"46",0.236983090657203,0.518219765905042
"47",0.228323812209324,0.467963765562548
"48",0.192930529478582,0.502989270659208
"49",0.227237659858108,0.550563158230511
"50",0.273833336751532,0.486985468444902
"51",0.232410458510789,0.474960811997081
"52",0.236879477645565,0.455502510780462
"53",0.250764909530733,0.451572614039794
"54",0.261199577438219,0.454643660338928
"55",0.260808439452465,0.473837219657411
"56",0.265989658794163,0.596465622270815
"57",0.241112927864463,0.511960779934586
"58",0.273237689805158,0.441097231852702
"59",0.224509788783672,0.522054610277413
"60",0.262470363018942,0.427469704148721
"61",0.279637832013991,0.41078637874115
"62",0.213533938731691,0.486632976212461
"63",0.225793563740629,0.470998204860211
"64",0.257127714264796,0.417811508159294
"65",0.264671555051391,0.417103262174429
"66",0.238661146999078,0.45381617283495
"67",0.211090932052773,0.47648474824158
"68",0.234487464699856,0.497135436228605
"69",0.249823363807029,0.485118851839237
"70",0.276817448400362,0.422249457405449
"71",0.279322503404699,0.393947839984496
"72",0.228159110972207,0.458694435580042
"73",0.260610485682506,0.519745543075737
"74",0.239013946484857,0.497640981577791
"75",0.206692698672219,0.524307722814424
"76",0.264787790649258,0.385215063349131
"77",0.276287128048103,0.530903973992755
"78",0.246073655540666,0.476508252206194
"79",0.237984804308189,0.437659432085947
"80",0.229818764328019,0.514369991379089
"81",0.245185206407441,0.49569171990248
"82",0.246912383232405,0.46833057628357
"83",0.276041086002087,0.415556751847238
"84",0.235495545425408,0.469283896781077
"85",0.266730810066453,0.440710214998785
"86",0.304374344824674,0.448380372821607
"87",0.234718413024257,0.457658758018304
"88",0.268236200555668,0.523411433975932
"89",0.244184406881336,0.4995453517035
"90",0.25571325777972,0.444573416059654
"91",0.254896200735532,0.542331600452669
"92",0.231631771480532,0.514788831572366
"93",0.257882220107082,0.518866553018707
"94",0.222354387355671,0.563686777252601
"95",0.259633873030816,0.480137201130478
"96",0.222050535199114,0.546748233819383
"97",0.297591086955996,0.426110922867464
"98",0.245413997002746,0.442457540480043
"99",0.262023850224606,0.437590011575937
"100",0.306815681611335,0.386451812481771
"101",0.26084569330877,0.506474669214793
"102",0.265329256394719,0.411288819258606
"103",0.247437621730483,0.481457668981452
"104",0.261744013530601,0.460768840722002
"105",0.24098047388802,0.428087222875396
"106",0.267201812947408,0.506447753189599
"107",0.25045171975523,0.460360853544945
"108",0.249572489154359,0.428804093263657
"109",0.269056159713507,0.448100299712724
"110",0.257368053016981,0.431329204232383
"111",0.260808096192737,0.487385754352955
"112",0.244741323834532,0.4884024549854
"113",0.271424314598204,0.497379186992532
"114",0.263936896825845,0.484086916621867
"115",0.225952168083703,0.562671641987834
"116",0.229997515587457,0.454700866780757
"117",0.266036728609944,0.455335183504471
"118",0.263398485416064,0.468015617822341
"119",0.222493255190971,0.459141770125923
"120",0.277304435240771,0.501908025351973
"121",0.21775699097689,0.505640274436182
"122",0.262457633613542,0.421241673521736
"123",0.23092516319739,0.459600859820106
"124",0.305287374124591,0.476311542851553
"125",0.251291488809736,0.417035060749679
"126",0.268175123302517,0.454716545472646
"127",0.295009097849666,0.501621080602128
"128",0.214680724706534,0.550207266378613
"129",0.208919926929038,0.529206309010096
"130",0.261171549270619,0.470597849767317
"131",0.208192725825916,0.463669499641837
"132",0.250920207159685,0.517391304136101
"133",0.231899936824965,0.539276119182267
"134",0.229137081039634,0.474074774766942
"135",0.274819603378167,0.504333055809295
"136",0.257424140604947,0.424529365430852
"137",0.22579930327282,0.472221759097361
"138",0.269183684548924,0.459326543424401
"139",0.238847024668475,0.536507400462368
"140",0.242765139579788,0.491578587212507
"141",0.273198809367981,0.480325169322496
"142",0.264596664500793,0.396290909206757
"143",0.222443100687121,0.498869184948562
"144",0.249366324631948,0.432654228896851
"145",0.268217830778588,0.461666517551341
"146",0.278955024568934,0.450455450732077
"147",0.263815234518857,0.426552460935248
"148",0.255379559449502,0.470383448012649
"149",0.221097271575105,0.447807590357123
"150",0.248265510924048,0.46827918194964
"151",0.253284722495956,0.493972874659822
"152",0.256633459260521,0.465394095881992
"153",0.2456567720519,0.542731310393082
"154",0.256860045234953,0.480172150285371
"155",0.239132369150847,0.511480850038659
"156",0.297544536646131,0.473031737947185
"157",0.282954207643905,0.369355121042414
"158",0.259369633935431,0.485438041446673
"159",0.291851634833205,0.452116582691919
"160",0.190712029446873,0.541428335201512
"161",0.26455105181768,0.491492726871792
"162",0.260009767185691,0.583593611174825
"163",0.212926302719343,0.48262366286115
"164",0.238326832397784,0.486037009546095
"165",0.215543281903523,0.514334707343442
"166",0.267100783101796,0.463810679240124
"167",0.256741970515122,0.452956950525908
"168",0.240075460958259,0.450592594502992
"169",0.248078564060205,0.514961922770826
"170",0.267464198608286,0.537974106723334
"171",0.277952958288098,0.462869749912534
"172",0.274224500722382,0.540209939934724
"173",0.234343339632654,0.540203124952604
"174",0.241402553085787,0.446535251558411
"175",0.227968176183535,0.411787273355726
"176",0.224089081706355,0.495962738608791
"177",0.259541864656696,0.434746090923615
"178",0.211820892429069,0.523991697909985
"179",0.225063400032407,0.433729132851091
"180",0.256160841089355,0.48336660294606
"181",0.280281614075314,0.48438351682735
"182",0.217616390805311,0.44197034714852
"183",0.277387428719026,0.485956902149633
"184",0.253744845718453,0.417055784679164
"185",0.258079023858387,0.433362248152171
"186",0.254435415189139,0.428353728437366
"187",0.306660776633466,0.367762203466438
"188",0.271566572638081,0.491201895159221
"189",0.284282782557154,0.43945708577453
"190",0.208035633330012,0.489318100483224
"191",0.234060836374277,0.555125286923796
"192",0.258216700511125,0.468776859497856
"193",0.239529739391737,0.527715630363647
"194",0.220591251646984,0.493452484156093
"195",0.274094401951517,0.460151789732806
"196",0.23337891724344,0.444287095948285
"197",0.248338088171718,0.452276652948078
"198",0.199141286825947,0.48661770203348
"199",0.253775106693022,0.472798901952968
"200",0.254869828966449,0.489862433906701
"201",0.265100263587312,0.48458636539763
"202",0.22826761080888,0.558640054324432
"203",0.197097636155518,0.504356791072971
"204",0.264565597329878,0.488671412952635
"205",0.237505097991066,0.493608397228903
"206",0.246137516340001,0.482125951615063
"207",0.201194613524523,0.437466912502822
"208",0.227911044561211,0.503186527429958
"209",0.234045716797756,0.477299251088994
"210",0.284466616121147,0.421657644369727
"211",0.253400479109057,0.523184296100249
"212",0.248437324465934,0.425245205860748
"213",0.235290466411145,0.527305237153663
"214",0.315629479756264,0.455885886031377
"215",0.273133185006087,0.454891634078914
"216",0.240797584737727,0.459683917809884
"217",0.269295740420619,0.433281145673279
"218",0.246531627716909,0.467693129091318
"219",0.266944416462547,0.424307027648749
"220",0.27861138706663,0.482893096606888
"221",0.22669237466448,0.454241314427993
"222",0.23127796900443,0.45700041305895
"223",0.248856766635672,0.43089385283968
"224",0.251048680686279,0.532571624587723
"225",0.270298939463965,0.438921688132044
"226",0.269041934735289,0.433029506567648
"227",0.244591248461001,0.493876752345141
"228",0.252010228441032,0.425000084525477
"229",0.253450476276699,0.454397087497909
"230",0.270211349870785,0.439810028092069
"231",0.262027621730766,0.492833222435294
"232",0.251599005472507,0.502552560476329
"233",0.231048977307087,0.476703264443998
"234",0.24908308591536,0.526446459449544
"235",0.226258365316103,0.508583887679768
"236",0.260869745706384,0.525107877617379
"237",0.301887124321661,0.421210637085839
"238",0.263214382234963,0.462824582615923
"239",0.302917238238766,0.356405232276084
"240",0.248360594039072,0.464139168350252
"241",0.252536967205413,0.486635331450386
"242",0.261898504719554,0.440191751173657
"243",0.262167910951984,0.441060842358413
"244",0.28179646757339,0.447273470798283
"245",0.259698520197302,0.47412991829575
"246",0.235228914001112,0.545363857418855
"247",0.238525365500917,0.556171722878904
"248",0.241586097287986,0.497157817121003
"249",0.255621382308814,0.516624950616028
"250",0.285504244705046,0.418258444835685
"251",0.231024463998182,0.524810696283242
"252",0.305695343375209,0.452085106214389
"253",0.252597101399807,0.524150098529473
"254",0.296520947732618,0.43621176051528
"255",0.242409121855744,0.525589058395352
"256",0.22506209242683,0.4624451822822
"257",0.255507218037834,0.470808332293528
"258",0.292001584780071,0.448228990446767
"259",0.246474151554877,0.476253086785955
"260",0.266802048686843,0.468288239369412
"261",0.257810020435089,0.444522528992146
"262",0.272911370513572,0.48161299157433
"263",0.219862623245207,0.471282379863901
"264",0.203405379946567,0.496461469492627
"265",0.245098404993901,0.488946164770988
"266",0.242997703340298,0.489277920786586
"267",0.271942045393365,0.461949703391754
"268",0.226694192759518,0.479305838934601
"269",0.252570225944963,0.474986430794679
"270",0.238875461977522,0.469691948128139
"271",0.272548220351594,0.548444453873495
"272",0.222091001606985,0.537429808330594
"273",0.292508259084292,0.462642303095855
"274",0.231404418598465,0.508486149133648
"275",0.267948153544487,0.466547875781711
"276",0.324962236904418,0.423927243075552
"277",0.229150151692797,0.493601184308232
"278",0.264185418922632,0.551976713789696
"279",0.252684639344734,0.430278296349382
"280",0.255988672862838,0.40829196527573
"281",0.315121262321899,0.406303842636368
"282",0.239480676160706,0.501468938832728
"283",0.250086900688741,0.473081799114114
"284",0.242817587589681,0.486598871599077
"285",0.222667797335597,0.49825752050322
"286",0.216067834083895,0.530843187724298
"287",0.254991125898637,0.529399813606165
"288",0.25808868237773,0.346087654490212
"289",0.248169671808962,0.474743924660104
"290",0.227875794743518,0.448278615479355
"291",0.277996855023991,0.520942331367647
"292",0.250917761102927,0.532011861491635
"293",0.242358648197326,0.510633111624706
"294",0.253887121927045,0.455695603448196
"295",0.263387690680478,0.42022948301157
"296",0.257063277408083,0.468974891859454
"297",0.284866327811585,0.474274514974804
"298",0.289477760760977,0.460766726209709
"299",0.267230561530314,0.509860152771541
"300",0.260321497799783,0.531161790725347
"301",0.185684303582593,0.490907224889055
"302",0.235959845445482,0.509342450432189
"303",0.271036443544978,0.470984857317101
"304",0.309651821064447,0.39020198091864
"305",0.230443912434982,0.473680406811396
"306",0.236568314923864,0.463902250203262
"307",0.283120480180652,0.474837570038499
"308",0.224381082490292,0.455694805235745
"309",0.241517028750908,0.563534206970033
"310",0.24686954252137,0.445926222181292
"311",0.252315124214965,0.534372432048735
"312",0.229167412496804,0.561260051549833
"313",0.227343726265955,0.450258722060196
"314",0.232865710907166,0.469258902594026
"315",0.242733718702859,0.467622888152845
"316",0.253252346873333,0.429309254890038
"317",0.305648587085782,0.473728348276333
"318",0.252510400948326,0.403415936320354
"319",0.283830349279035,0.476171979562221
"320",0.261086612855086,0.516896117524756
"321",0.242126033366907,0.487114066454368
"322",0.267852645676984,0.477001167253944
"323",0.248456829382133,0.48273844793565
"324",0.216851378405486,0.497798440399878
"325",0.270361160054014,0.409370357030373
"326",0.265550827663349,0.501236030534984
"327",0.29872655420671,0.397620889511636
"328",0.254227033783961,0.476569438664044
"329",0.231620799379152,0.474248886094352
"330",0.230063111735267,0.500646130076567
"331",0.249076605575032,0.491340128996019
"332",0.294025521114596,0.478667407681229
"333",0.293944393547559,0.405705526203757
"334",0.258612242465537,0.399397623903079
"335",0.226406272955833,0.475709120381549
"336",0.231497657040559,0.497032628475462
"337",0.261924849855,0.484471074491666
"338",0.269887056103564,0.488185866647077
"339",0.21366684811586,0.507553080759086
"340",0.223292319835478,0.424541641862575
"341",0.249941413196073,0.476211296345192
"342",0.232649623730304,0.496851035263349
"343",0.249738619354263,0.470515941097396
"344",0.266998622629227,0.38074599086853
"345",0.212865530936788,0.541954409560539
"346",0.235241294954197,0.455166783835543
"347",0.213435218128063,0.575755634185331
"348",0.226219642240561,0.435108530025672
"349",0.217881261629381,0.507837423997684
"350",0.280952097826017,0.478206204424764
"351",0.282756283655646,0.499882463641081
"352",0.240586154132304,0.533774901443791
"353",0.237739038221303,0.483156393708838
"354",0.29488267128815,0.373727769529433
"355",0.209067446386467,0.447831525539176
"356",0.238401660003664,0.489374609563549
"357",0.242398897255514,0.506909518120396
"358",0.291776702440564,0.41687461319464
"359",0.304988885235785,0.379291735084807
"360",0.25091038427831,0.402732441251867
"361",0.270366857702178,0.489625953874711
"362",0.234744171991374,0.466426467623182
"363",0.246650569523131,0.494641672971222
"364",0.237235120221413,0.49727771442264
"365",0.241467121872624,0.512363747626923
"366",0.267620035224278,0.444030859261844
"367",0.237487242826158,0.45216167976594
"368",0.279107150326224,0.465072838283954
"369",0.279849358622294,0.483468865640513
"370",0.221911875126586,0.478094138486733
"371",0.256210571085607,0.437887870883508
"372",0.274525460051109,0.406385245639014
"373",0.256273636873527,0.480698932532818
"374",0.248186333392573,0.495122819682266
"375",0.227446998852275,0.447010766875378
"376",0.235146615946066,0.485471651387689
"377",0.258336319488467,0.504664535441392
"378",0.276761886183129,0.456650115221257
"379",0.257778448005803,0.433890154438143
"380",0.269807135819114,0.444416324828394
"381",0.256196087991306,0.542373824203306
"382",0.24938559677297,0.487449208206369
"383",0.260704170650651,0.449986483713697
"384",0.2463188657305,0.571967493997247
"385",0.242710197237595,0.468839075048726
"386",0.234472888039983,0.491153977258987
"387",0.281377540492367,0.458634734854178
"388",0.232493114768779,0.47451481590639
"389",0.220544624098412,0.500477121287972
"390",0.263310572443803,0.460819174879927
"391",0.194671683060099,0.468069589646056
"392",0.243408567677407,0.497979874340791
"393",0.252241451503056,0.444351962517712
"394",0.253484592373291,0.497732990642157
"395",0.221861392726553,0.463801624029315
"396",0.2837768860484,0.45408238524891
"397",0.271704705814053,0.395917303074713
"398",0.225301132125505,0.558557406337516
"399",0.288687789482079,0.404394848886738
"400",0.24340738727218,0.471335647129659
"401",0.24024756831711,0.488494925176853
"402",0.276960242893317,0.515904679047051
"403",0.273754069422002,0.516580367533591
"404",0.247082963940601,0.523453807021299
"405",0.279417446808256,0.458076270713799
"406",0.251409583296158,0.445463392122961
"407",0.211743111801998,0.546261242609937
"408",0.19131433518029,0.485660130359233
"409",0.255295058319036,0.556398633198163
"410",0.262175104028096,0.522030934631106
"411",0.241708553505197,0.483766736397456
"412",0.252163365633076,0.431637588517193
"413",0.245919523058772,0.481599504664036
"414",0.254649494362339,0.49474762808821
"415",0.22880352677306,0.506296592726924
"416",0.246216285189387,0.457035970287705
"417",0.233394894434457,0.531973160338958
"418",0.260601721153932,0.387572228878121
"419",0.241819783781059,0.464192793729085
"420",0.240406838732655,0.443674460992871
"421",0.2779622947802,0.420834333657629
"422",0.291856326830322,0.448416900177628
"423",0.238889440956103,0.475010198454598
"424",0.250818363196622,0.455083947637062
"425",0.23565744065607,0.499574429536138
"426",0.244705693178176,0.42172272506309
"427",0.266006421559477,0.408464315200578
"428",0.268255800011882,0.471358128637454
"429",0.264265865828508,0.440436399866773
"430",0.231675046033751,0.457390345583658
"431",0.256275412070115,0.47635617553709
"432",0.231645813402871,0.54172141669145
"433",0.260948540738807,0.439042366014897
"434",0.247045364890648,0.504477387551773
"435",0.253500062336262,0.465956241016529
"436",0.281357075873709,0.459546286792998
"437",0.256961049288004,0.482955936112774
"438",0.183519258217427,0.51811024017176
"439",0.208693450072788,0.519342306275648
"440",0.2607599113259,0.42754531961564
"441",0.259652912587957,0.521851271165856
"442",0.24917588376989,0.475293404342212
"443",0.248346513823633,0.506060243102941
"444",0.227820924980679,0.491768818247688
"445",0.255986242702171,0.489958350587899
"446",0.257174461270732,0.532054041971782
"447",0.248636116965992,0.518791119971613
"448",0.23399499825762,0.476230825419721
"449",0.260672273616852,0.457602074887935
"450",0.238427311844548,0.486340949216925
"451",0.246568415535634,0.461696156284417
"452",0.24147053083383,0.454802786645897
"453",0.244194976539466,0.454411497372226
"454",0.249816829369826,0.420665939179194
"455",0.266472859235773,0.401185015951508
"456",0.282797794163156,0.495176090545102
"457",0.291604096474089,0.49440748155547
"458",0.269902185193649,0.520951298156572
"459",0.285643994874574,0.409667553615508
"460",0.233334946570458,0.40340889493608
"461",0.261426026637595,0.519917243292698
"462",0.222526231459229,0.546557935465131
"463",0.246546095816282,0.468058168813238
"464",0.283861860914638,0.44618823179925
"465",0.221920050068787,0.494180466686221
"466",0.274393869024395,0.474483857309732
"467",0.279503518720936,0.476725608918715
"468",0.285453632007,0.509355600044579
"469",0.271782721043764,0.420527122104177
"470",0.23860215581216,0.436005713604609
"471",0.25013898579802,0.462300707782475
"472",0.265081279871013,0.488941802081672
"473",0.282830080177296,0.417335445543301
"474",0.259152052298399,0.460060774105804
"475",0.244464276919359,0.486302372439546
"476",0.277410987514406,0.529046678458582
"477",0.230290293807942,0.459071008989916
"478",0.278993087693765,0.519679035365734
"479",0.23535867473785,0.45027519372598
"480",0.259541483410329,0.47778670248186
"481",0.260341303525954,0.490240362066281
"482",0.253501561048799,0.48447339877397
"483",0.227257471269482,0.5316269494546
"484",0.277331434605762,0.462207911568019
"485",0.245237959677912,0.521115952631419
"486",0.215812838990284,0.521274898572361
"487",0.250886815120713,0.47020796636677
"488",0.25979076921595,0.523191401333901
"489",0.274781373495092,0.437594031122002
"490",0.272783674285855,0.44235566413924
"491",0.278245673515452,0.437946146543275
"492",0.283154448111742,0.419901117390565
"493",0.245866058597599,0.48067524474838
"494",0.278631253449815,0.460794581620628
"495",0.277340236592511,0.480219687237381
"496",0.256895470350816,0.461248577670911
"497",0.272556002762543,0.405653851506104
"498",0.288509533655286,0.462855558735682
"499",0.250496075882535,0.515422537915368
"500",0.239757817668839,0.507393824517854
"501",0.266521217894296,0.421348856980623
"502",0.252588991840778,0.474874741832069
"503",0.20220294518575,0.50994196516847
"504",0.235766062550632,0.456967140488531
"505",0.252766845321522,0.424991990949483
"506",0.27071766766066,0.421617051318657
"507",0.243336540442653,0.486845644445667
"508",0.292101202874489,0.430653778953182
"509",0.263057660283646,0.411861256334565
"510",0.273248246275414,0.528414838317763
"511",0.218615958352645,0.457203984155652
"512",0.259863539772642,0.481461442655273
"513",0.258239884096697,0.436200845188642
"514",0.250313260174453,0.48713422424232
"515",0.220975736298092,0.503193511316277
"516",0.263457267412248,0.51241837099628
"517",0.241272273964988,0.492469761840125
"518",0.250492407406376,0.43540406214337
"519",0.249014543780333,0.530923261024115
"520",0.251762448096163,0.487572080082625
"521",0.204473272826881,0.457960328852406
"522",0.272644631543588,0.454567939561324
"523",0.264244319653063,0.522037471028049
"524",0.255915673038337,0.447197855911131
"525",0.259160975752843,0.434762872288469
"526",0.216078927120008,0.494895415868409
"527",0.232890463775198,0.490773230181228
"528",0.238242809646468,0.491943573949277
"529",0.218191028779507,0.523477136473667
"530",0.261679537065444,0.528987654390805
"531",0.271669843781261,0.466071035650921
"532",0.20324310907938,0.429935489213865
"533",0.255507022305973,0.508555229357492
"534",0.228839396105734,0.525591147499879
"535",0.243644740260919,0.467465903037234
"536",0.240709571754958,0.473841867781195
"537",0.268809865682095,0.479295846811577
"538",0.271832654211668,0.468624124717269
"539",0.230240387582433,0.490850079081908
"540",0.241316652749243,0.522314199687897
"541",0.279604620623463,0.415701769719408
"542",0.289261638275079,0.474936962040991
"543",0.25675597941794,0.47883897082063
"544",0.254948936156116,0.469616892231169
"545",0.278951147729631,0.492794268543206
"546",0.22658273928412,0.451312126045817
"547",0.285423315104087,0.460447838010756
"548",0.267716433637897,0.46792413124685
"549",0.248481243856105,0.509412012110572
"550",0.27592479341553,0.447770608400331
"551",0.232389419414435,0.489161172653241
"552",0.228636593232219,0.434400193868308
"553",0.252707938944235,0.458909470964792
"554",0.246924276830222,0.495155018582165
"555",0.249929506848877,0.398277973155743
"556",0.241840606968229,0.478330554134452
"557",0.273058659791672,0.476286290263519
"558",0.249949348831928,0.428023967530393
"559",0.278232668745469,0.513847975189769
"560",0.261095859229541,0.510676411731776
"561",0.282515603976149,0.481099739170494
"562",0.24503713737759,0.417532461264311
"563",0.230944140994891,0.471826562926298
"564",0.273684986764737,0.466907746923436
"565",0.225430714321631,0.55259127287862
"566",0.260326770727972,0.508188348088675
"567",0.23582200537568,0.481321287154623
"568",0.244436066702807,0.470660084731065
"569",0.245479273549196,0.494775068625592
"570",0.248593129668825,0.447988301805421
"571",0.244777337033529,0.437906634216456
"572",0.250825974068713,0.424950009711125
"573",0.236304648276965,0.442386660818016
"574",0.26237173590813,0.465786994602251
"575",0.21295993734202,0.550261661845786
"576",0.233309966214156,0.548320043580544
"577",0.23283333163368,0.451838331334491
"578",0.275242847656282,0.340236710966612
"579",0.258073213642297,0.432483325956407
"580",0.266696027225363,0.447255157595842
"581",0.288435862658325,0.448819285721158
"582",0.269030583721523,0.457309639647949
"583",0.270196756783012,0.485918399108938
"584",0.252094673548104,0.408517772857343
"585",0.203022186001949,0.573273453342729
"586",0.249128123829965,0.492443524999873
"587",0.22731571573804,0.489217485057396
"588",0.250824735942714,0.461250684024337
"589",0.265323564760226,0.46837664831651
"590",0.225486109117412,0.51731214886311
"591",0.276171146562901,0.49683691547662
"592",0.194326769088229,0.518309534604525
"593",0.257676205873567,0.470468387523567
"594",0.233458700561276,0.504123981797596
"595",0.222063695944034,0.49783904244134
"596",0.253953742031855,0.515543285832313
"597",0.28968082279636,0.458997011371546
"598",0.250933504309184,0.474554402292585
"599",0.235916548859241,0.461607239428072
"600",0.243655491617184,0.468164476613777
"601",0.254258101195063,0.522619507964313
"602",0.253759374593267,0.430123239114958
"603",0.2720812606408,0.436742579054082
"604",0.26914874330437,0.433946593765302
"605",0.226105369713426,0.469205981283061
"606",0.243683607488613,0.486884721996188
"607",0.268313744846547,0.443537711376706
"608",0.251294818295472,0.435889464457899
"609",0.227227246877607,0.450347208546114
"610",0.253940341186683,0.428617851052219
"611",0.236937223919191,0.458496408804153
"612",0.28338736150842,0.417324340019645
"613",0.24454157412587,0.497755998930089
"614",0.269269477653273,0.426099625126379
"615",0.274544631856819,0.505845664688478
"616",0.262442277249578,0.388556262359229
"617",0.266172126075,0.470624513527372
"618",0.296004410484693,0.446076205049146
"619",0.279572826104176,0.52922177566563
"620",0.2626105473488,0.478032640944967
"621",0.294996488451659,0.443246259816298
"622",0.270896214041293,0.440366128847952
"623",0.272088893204972,0.417610694951729
"624",0.289683377558528,0.448889911765053
"625",0.274608349551256,0.448270742955932
"626",0.222542827194771,0.481112752623444
"627",0.300981722363144,0.4293440300894
"628",0.261709685831964,0.508071132448727
"629",0.195394598797123,0.551733664437092
