"","V1","V2"
"630",0.246283625622641,0.486852156140077
"631",0.284662229423857,0.459434612707809
"632",0.263709346556925,0.438726916886266
"633",0.263688218467811,0.44287308099606
"634",0.268546465649982,0.420702191280764
"635",0.271645833452501,0.545827590484662
"636",0.30178412705833,0.465645005089763
"637",0.240810676259815,0.422758605948338
"638",0.245190898491682,0.436901294566783
"639",0.236518454736801,0.476430440400687
"640",0.239832543561658,0.490192259182355
"641",0.254175005034834,0.457453366123986
"642",0.2609024438265,0.481023035701874
"643",0.241705477798156,0.45437764432453
"644",0.273941676308278,0.537013990271199
"645",0.276247520383086,0.489224322181867
"646",0.246986656044265,0.435071159581963
"647",0.261411144724166,0.553298028678791
"648",0.260443787495074,0.40677012444609
"649",0.244919639788429,0.448224596542529
"650",0.236544421622212,0.50904920504056
"651",0.233557425084301,0.464672404020204
"652",0.27115869167163,0.528349372903611
"653",0.271724976497894,0.46077483880986
"654",0.236297247770516,0.451596624362403
"655",0.262777023527236,0.462734323549776
"656",0.250332412404808,0.509965024337511
"657",0.246288486304245,0.477720354251442
"658",0.266906778498991,0.502600056085785
"659",0.225712888149968,0.584559543057712
"660",0.324255793151402,0.438960679225879
"661",0.258118443562183,0.434595647216066
"662",0.231553447433619,0.50772636254777
"663",0.243131234147617,0.491330449866021
"664",0.271309545824081,0.447960655859105
"665",0.231620799008883,0.473932534670924
"666",0.231378042843398,0.499597571509446
"667",0.283804178564061,0.43119167103062
"668",0.25021341806272,0.526955771198179
"669",0.223094309125577,0.516704486346897
"670",0.226417343523419,0.506178214075195
"671",0.243371607429126,0.463241058441625
"672",0.248166190852458,0.490604591881328
"673",0.211062498959768,0.436481853382244
"674",0.216292007968569,0.431427535661597
"675",0.272278415117085,0.489385762661943
"676",0.285449844643846,0.405766179093853
"677",0.25639885807185,0.511866527539473
"678",0.268828497844114,0.513147556018471
"679",0.235349915554445,0.477332936409027
"680",0.237343509423939,0.550309729055554
"681",0.290210061779437,0.466186998049924
"682",0.272856322951911,0.474892298907619
"683",0.243765625270713,0.464969307879058
"684",0.249608088573096,0.5421608746205
"685",0.258639763546877,0.460404060189591
"686",0.248640461965224,0.493145148766315
"687",0.260772893386898,0.464729173928889
"688",0.289738058991692,0.440517784517833
"689",0.271130456342103,0.43867691176069
"690",0.237841765250516,0.488065803767348
"691",0.264785891221898,0.439181731137507
"692",0.239105522745105,0.422367988666161
"693",0.248709947141347,0.40409528074315
"694",0.271930537281172,0.503106289762271
"695",0.28327787272902,0.484077557248699
"696",0.297210552407721,0.385163097415967
"697",0.245643208924623,0.545765843635986
"698",0.261372866432386,0.461125795119877
"699",0.258776424388225,0.452946881776549
"700",0.282647301573806,0.457481204180321
"701",0.26655073562787,0.424964042883121
"702",0.266275944473719,0.496419028745862
"703",0.261900876669709,0.46641827599046
"704",0.262305423683341,0.453421587114014
"705",0.283333234331259,0.519252818417821
"706",0.257453623494593,0.516642961576914
"707",0.261126410846421,0.486336208261474
"708",0.245562983206679,0.406001540929468
"709",0.291151180058711,0.436648403036205
"710",0.286297137011819,0.47162409809117
"711",0.245287546553266,0.574756811719009
"712",0.25608782745396,0.47451912378123
"713",0.2495785087833,0.4000714315874
"714",0.200180779244004,0.507536490880441
"715",0.221179229455085,0.527956476427104
"716",0.29472790080078,0.41528168033259
"717",0.262142007204124,0.464981821993608
"718",0.295997097103323,0.449752357092753
"719",0.310815753088642,0.3789095368009
"720",0.219328747016758,0.450273768661157
"721",0.221830972094697,0.477124463521851
"722",0.300030336900121,0.480128621997923
"723",0.250113403037245,0.462069891316755
"724",0.251648157023455,0.423831499660065
"725",0.286388093054802,0.469881044847854
"726",0.197121608730031,0.463646007579695
"727",0.256912498526069,0.431883736568953
"728",0.272436346030561,0.480141896884748
"729",0.21350517757936,0.506536299844788
"730",0.251338022940957,0.433337784411214
"731",0.260721725690337,0.488795951771517
"732",0.23532325264534,0.462953540299208
"733",0.239158667991875,0.459799992049139
"734",0.26497687771048,0.465341570984848
"735",0.226666502689597,0.483254041040277
"736",0.273150547616401,0.471720880855912
"737",0.265814362396954,0.48746354831904
"738",0.296325011306268,0.409673477784842
"739",0.252180244960752,0.466123677237327
"740",0.237651344150999,0.501275811638048
"741",0.216596085780907,0.469514707227877
"742",0.281085507907298,0.495390848113068
"743",0.255957709020498,0.431693422745567
"744",0.249554882234037,0.449219911560995
"745",0.256608258357936,0.501573762184049
"746",0.250470873565873,0.508092583786235
"747",0.250540462296175,0.508643016967453
"748",0.227786370253358,0.502451524231703
"749",0.259097512019257,0.425345606197171
"750",0.229503982558448,0.506143251966974
"751",0.253921900585302,0.4753173234221
"752",0.265600702477586,0.45920212391634
"753",0.238940386058874,0.53683690459495
"754",0.251129123636155,0.425070352673883
"755",0.260275884186439,0.468895384484849
"756",0.226172473049101,0.485287007921462
"757",0.271727427305034,0.488660724925109
"758",0.190522305830876,0.561578682571492
"759",0.230520470517652,0.459357790897222
"760",0.229399826191126,0.478990847718226
"761",0.21613615402725,0.473318551639848
"762",0.258989065945663,0.519457707738168
"763",0.261642296823203,0.510410950017708
"764",0.25101316293475,0.448393527897599
"765",0.273465707025061,0.431611583553283
"766",0.263083961492783,0.491156755992216
"767",0.241462966653371,0.426690438601849
"768",0.268133268583122,0.462733415399521
"769",0.246350507880125,0.499912478168844
"770",0.272747289110635,0.460068459837525
"771",0.269907307180401,0.513447260766415
"772",0.261259988210071,0.480093787389579
"773",0.244511124156285,0.43789207933236
"774",0.288405578519409,0.461620093286372
"775",0.273598146372947,0.486011229793016
"776",0.213867294073879,0.57452403699499
"777",0.238816891108086,0.59183265604552
"778",0.287534463975548,0.450788170298963
"779",0.235808621439307,0.516755799775991
"780",0.248617695733278,0.506705163050733
"781",0.257809399869381,0.43630911541536
"782",0.244371201013265,0.488970894447187
"783",0.269626359775387,0.536851208897981
"784",0.26462085532003,0.439870797676753
"785",0.256927058797068,0.473513527988411
"786",0.237586424141659,0.483736362786436
"787",0.253825140643472,0.525216692120331
"788",0.250583511790646,0.444808952215532
"789",0.252247962174283,0.475657857209787
"790",0.258454426639853,0.53331282211807
"791",0.261116001897152,0.434615926157045
"792",0.263760604507358,0.457930919575187
"793",0.285489157378302,0.510841069427964
"794",0.261930095520933,0.509977689484742
"795",0.251504067585031,0.47228981868495
"796",0.259401744817315,0.467975477385486
"797",0.221603806967987,0.514562000120781
"798",0.224485628993029,0.446325957383271
"799",0.256988696159968,0.462125443214827
"800",0.278046592109151,0.519772583451191
"801",0.266947091489577,0.455688355396237
"802",0.259662856897379,0.478198316472594
"803",0.273871284881012,0.427731696318019
"804",0.248062348318948,0.473058470312249
"805",0.216729599231682,0.473688980200492
"806",0.272403773887018,0.43253004534764
"807",0.255384284739115,0.46646407428957
"808",0.248962600610554,0.457731667800109
"809",0.272214040788234,0.474110736958749
"810",0.291406000333967,0.427887444774806
"811",0.214997175110209,0.632694774418705
"812",0.246447355281197,0.522399947564901
"813",0.257633500625182,0.437746094512479
"814",0.26490658256368,0.511714136909638
"815",0.235300023861852,0.49658743029044
"816",0.228049098706443,0.545815446259792
"817",0.235424687808702,0.438781795920844
"818",0.214902535425776,0.514725090984579
"819",0.263130657339474,0.501187360148557
"820",0.210103782023576,0.478435846999173
"821",0.23989770163824,0.526142428684662
"822",0.229154885977802,0.520470394708717
"823",0.272900638958554,0.493718851150732
"824",0.22159671604851,0.558759777810141
"825",0.273314193190834,0.481133577297706
"826",0.293930447825402,0.414672353391612
"827",0.268347118442719,0.413019269331134
"828",0.261138200583467,0.513297550143669
"829",0.208422337327015,0.548741571227346
"830",0.231406964722283,0.465057160651925
"831",0.242930631711029,0.522713529558246
"832",0.234284068308285,0.578745106643314
"833",0.294654593573588,0.512985913388045
"834",0.263054994633373,0.5283987002625
"835",0.278745672257613,0.459210625488424
"836",0.268216728898209,0.478175885499887
"837",0.264655756511667,0.489292800576022
"838",0.242284373769817,0.497065787914764
"839",0.242251844356517,0.453608502146053
"840",0.270454853540992,0.521095670917863
"841",0.197914917068042,0.555711191061633
"842",0.261998402936131,0.511397941508472
"843",0.26717732585398,0.474928076623522
"844",0.236623591355484,0.519738529234898
"845",0.216924942443622,0.474129448764482
"846",0.247163138288604,0.472761039249376
"847",0.288552874654367,0.378612245794219
"848",0.240103549976843,0.463634139992431
"849",0.23599451459122,0.552637092896943
"850",0.226615095325572,0.584986285294261
"851",0.289843249623547,0.468641049970268
"852",0.241557003880199,0.462772917014979
"853",0.243818728288607,0.560934608651609
"854",0.217963436713871,0.524054718210742
"855",0.247723347156255,0.44372906488881
"856",0.246221327721696,0.472125183944422
"857",0.237169907392872,0.513394199518935
"858",0.261248710868318,0.439991896325537
"859",0.215537185916859,0.512791067022317
"860",0.250928369833834,0.465613004180253
"861",0.266673600360257,0.454162761435275
"862",0.279009919563786,0.499845456118625
"863",0.296676039401827,0.478508018734196
"864",0.237488477024608,0.475851304212942
"865",0.237623105495098,0.406786636139795
"866",0.261438228281881,0.491357275482319
"867",0.217112862102271,0.509160825438789
"868",0.258623439492569,0.443082255442699
"869",0.301891465431389,0.450954350874488
"870",0.249623912891545,0.434638630603711
"871",0.257178093726856,0.51045503389754
"872",0.274800259265416,0.396788251523182
"873",0.254533390962806,0.512896561662605
"874",0.243731096050867,0.459477904680503
"875",0.228274082074766,0.483354755819255
"876",0.26163820424831,0.410390189876699
"877",0.268446770737401,0.509936770379263
"878",0.245991168390552,0.538643349931082
"879",0.293788155644267,0.40528186727046
"880",0.263284606855372,0.570168093345762
"881",0.214327161334229,0.503433335059565
"882",0.237928019284355,0.539939635351662
"883",0.243786378508382,0.451838773584228
"884",0.265405578771976,0.502014399321246
"885",0.231448090699968,0.509642950409934
"886",0.237653449392027,0.482705509058459
"887",0.267944914362517,0.460421482322301
"888",0.249033156635396,0.569769910378944
"889",0.240413078247233,0.496820410894552
"890",0.25299558757608,0.487170231434238
"891",0.293908572128712,0.39033582130765
"892",0.256849572529542,0.566813160979394
"893",0.237440273723895,0.496446216534088
"894",0.245274801535848,0.519759601245448
"895",0.242579837579995,0.580300902541654
"896",0.217519875078564,0.467286874868273
"897",0.269729352614113,0.438802564322926
"898",0.272556370016184,0.456998984136624
"899",0.24655707744982,0.379469921648815
"900",0.253012513568894,0.490246311209307
"901",0.251088213147924,0.570444803745388
"902",0.240451357568919,0.458514478214717
"903",0.284036227413378,0.457169356497638
"904",0.265359779968194,0.501860650397835
"905",0.27958995989475,0.47234128643147
"906",0.265995158039868,0.46484057254622
"907",0.274417590813267,0.425162094727391
"908",0.264145201717752,0.456743452428815
"909",0.238761165229807,0.58126250031327
"910",0.274332660489888,0.451559167130515
"911",0.279897581824106,0.510003804130605
"912",0.217065758216011,0.529885373476136
"913",0.250236113983494,0.505801056918424
"914",0.221713797153759,0.574050275421189
"915",0.261693050273801,0.474035422517881
"916",0.265146794435991,0.381252562420861
"917",0.223596360181933,0.528126095246653
"918",0.28833365117641,0.354849863240682
"919",0.246237369217782,0.548073357907257
"920",0.247549695654831,0.465985720824647
"921",0.218911867750014,0.547345753018849
"922",0.272191642553661,0.403195074377182
"923",0.216707669304278,0.497745085970257
"924",0.21593534855113,0.512228950493521
"925",0.263564589078868,0.408686861102851
"926",0.24200932043078,0.519825823788602
"927",0.264456271341427,0.504018153606634
"928",0.232337049626055,0.499729327180582
"929",0.303851853324556,0.530599682973605
"930",0.267476995900613,0.428606875083419
"931",0.264803274679165,0.462689651110497
"932",0.241160774072896,0.459879816849786
"933",0.241962909466045,0.493217619100357
"934",0.188738547361798,0.494120048465613
"935",0.264554717016064,0.465064111864933
"936",0.252392931556767,0.435605455986259
"937",0.258992490587022,0.493186387083864
"938",0.262283267097163,0.461136176717498
"939",0.272600165605646,0.436563073390746
"940",0.251159789757733,0.536410381722647
"941",0.265466685547977,0.534827111578884
"942",0.275024028119274,0.442852346502687
"943",0.228989420975405,0.471452651513124
"944",0.229809355932303,0.48949318392028
"945",0.222714220461196,0.500323955803526
"946",0.217782979074201,0.471283020737658
"947",0.204008563951523,0.47357754507995
"948",0.217682833454655,0.462409716526093
"949",0.253604582148455,0.494567685997394
"950",0.24507702786815,0.484134298943055
"951",0.260014709969937,0.552917353157998
"952",0.305183509888687,0.428871385674355
"953",0.246323514324378,0.483000603695339
"954",0.2393009607548,0.52642625263542
"955",0.233779300202312,0.491139402141022
"956",0.229024004462795,0.554012550874577
"957",0.24160012077703,0.516944774528336
"958",0.252772879941965,0.481337193611132
"959",0.238732906178548,0.506837912103231
"960",0.255852245022676,0.483375739848498
"961",0.271539706987153,0.481103640819251
"962",0.267847557313474,0.454781482758302
"963",0.245368454144118,0.422580291361212
"964",0.249368064011188,0.46788493754202
"965",0.261586504716944,0.414603830666228
"966",0.218265459260472,0.472053786998041
"967",0.254966200470628,0.480562087200951
"968",0.257080306016568,0.427833546735885
"969",0.263928646117097,0.473784006391537
"970",0.21433909384368,0.424673070647458
"971",0.23296556520466,0.475582311426089
"972",0.227721580328587,0.396809048675047
"973",0.249202936141314,0.518772410448532
"974",0.273599914233238,0.492486527479671
"975",0.24926386682244,0.475533451172052
"976",0.264030032289406,0.484260577712944
"977",0.263200421538425,0.527345398845745
"978",0.257748759360318,0.525386689322675
"979",0.234346997370518,0.495255289480913
"980",0.238883248387612,0.548923583563691
"981",0.263651348608555,0.438170515975365
"982",0.265071176879208,0.473538680592338
"983",0.261971508796286,0.454257637320877
"984",0.242834369895572,0.459992047006344
"985",0.236025639765999,0.501041975041845
"986",0.265123755188493,0.532058563479565
"987",0.26061401856727,0.427822118302941
"988",0.276296138965256,0.484569688383085
"989",0.240874250073588,0.45516206331184
"990",0.26036779762902,0.432281909788561
"991",0.268909107710197,0.460393914830461
"992",0.261247217158138,0.458210528556902
"993",0.268319156568433,0.470812553579866
"994",0.249298488005917,0.502929914421007
"995",0.250993128650661,0.500493942596247
"996",0.221135696056754,0.537221658707251
"997",0.185585776819929,0.521859302725188
"998",0.204828791647569,0.474731297603498
"999",0.238266752378509,0.554662388797493
"1000",0.285186916391279,0.409692697912415
"1001",0.252660243339758,0.43505869428688
"1002",0.265339806766853,0.447176556053725
"1003",0.220585160753918,0.478068850741208
"1004",0.263864670569752,0.429625298592928
"1005",0.267974692123355,0.447047545151885
"1006",0.261331442924223,0.488142645573814
"1007",0.258323738076387,0.459409079230333
"1008",0.221551528852197,0.483464818693693
"1009",0.247670126436844,0.545202278385383
"1010",0.264124462352341,0.487814351241263
"1011",0.248466805577986,0.463361484760367
"1012",0.304671806318176,0.370586700707698
"1013",0.264689488745993,0.444246681041394
"1014",0.27195050932565,0.49713736085139
"1015",0.235395467447138,0.5328459568126
"1016",0.246736629450646,0.491245984386513
"1017",0.245545732213293,0.49109540719523
"1018",0.261779973043879,0.488160137718997
"1019",0.26790718342196,0.506847982402691
"1020",0.255823656761945,0.482161779755766
"1021",0.263807347533347,0.472887401697658
"1022",0.276733059295825,0.507614902741796
"1023",0.256281575447501,0.485138146415027
"1024",0.237990257903452,0.523813833600416
"1025",0.25595533187747,0.448799571736155
"1026",0.280823699302221,0.44314343771226
"1027",0.295300952624594,0.495756111259231
"1028",0.220054511408054,0.447012393605637
"1029",0.267930051953586,0.488214673616536
"1030",0.295517773840522,0.464039003986276
"1031",0.209717711800865,0.516967322454498
"1032",0.242604668872544,0.532005896633025
"1033",0.240096806403397,0.393020271321959
"1034",0.243179141452216,0.521752426809421
"1035",0.271620344348928,0.405596865298352
"1036",0.210607118421734,0.494846922451904
"1037",0.260057624243384,0.484497340642255
"1038",0.23689367254441,0.509064242146343
"1039",0.246379387168657,0.495887219825955
"1040",0.279131348574265,0.520870854511134
"1041",0.260590751776446,0.431169107914872
"1042",0.224071969611311,0.475857998811024
"1043",0.255954572318037,0.446358435397561
"1044",0.286407281352345,0.448020373716437
"1045",0.251967022044186,0.526358716186692
"1046",0.249429477578703,0.555461905184872
"1047",0.235347933157718,0.485918439960835
"1048",0.261904636599763,0.48762883355105
"1049",0.267478963705885,0.47611498167879
"1050",0.264885746666615,0.508863150747977
"1051",0.241545384149355,0.425428983225704
"1052",0.262998751244313,0.447741972753368
"1053",0.245675978181961,0.522059137083572
"1054",0.212014084628878,0.491000472661626
"1055",0.241863560453941,0.474322737304582
"1056",0.242262497444702,0.454637723016758
"1057",0.245461171453123,0.48622419950398
"1058",0.250539995302174,0.511232846689155
"1059",0.251231224994965,0.48428975366559
"1060",0.229242547807121,0.483094563895297
"1061",0.23831607837134,0.459349510238795
"1062",0.283470009564057,0.509643731341106
"1063",0.209206147657437,0.528062724283938
"1064",0.273892487049353,0.493326529769492
"1065",0.231651097976036,0.50808690131314
"1066",0.273267590433157,0.493705166324226
"1067",0.196813650429479,0.496982618841307
"1068",0.276830755273872,0.401427324874095
"1069",0.253182592262918,0.431336719429599
"1070",0.236148453202747,0.442446141383352
"1071",0.235076407148557,0.49639678849867
"1072",0.241466706238541,0.381707131828672
"1073",0.251540885982774,0.465875867490551
"1074",0.267097438925668,0.462754700470061
"1075",0.274596021747571,0.48951598268978
"1076",0.282839938383843,0.544869093855243
"1077",0.256827007093282,0.472748005164988
"1078",0.247510048387566,0.46486925927588
"1079",0.238134882150829,0.467698910294679
"1080",0.24190285390188,0.451434542438128
"1081",0.254313770614295,0.520524352266594
"1082",0.275792766665246,0.478411151048484
"1083",0.244276747840546,0.450710455134437
"1084",0.314684906049306,0.475238332080386
"1085",0.265733041433955,0.518103370652245
"1086",0.279198094979093,0.462855606161568
"1087",0.265840404905281,0.472821717339707
"1088",0.227760687480344,0.522945909313849
"1089",0.277125309455875,0.455471484054922
"1090",0.219147226293866,0.467782499987413
"1091",0.251229169112526,0.564164659223708
"1092",0.213969596024062,0.506665023905123
"1093",0.271808009438831,0.434241889185867
"1094",0.2455754419198,0.481175508657461
"1095",0.25586285069457,0.424770577025687
"1096",0.261590186442564,0.545193785989292
"1097",0.273039378658908,0.429200788924965
"1098",0.278336878910245,0.439394851982385
"1099",0.26799379738439,0.480503856582683
"1100",0.249231933579675,0.501521588060182
"1101",0.247897129320693,0.462119269863201
"1102",0.273471426874538,0.432598510761753
"1103",0.250424717698113,0.546496048243705
"1104",0.285156882748234,0.525693034980671
"1105",0.289279179903433,0.428752493964223
"1106",0.266744365022573,0.432578139291731
"1107",0.27003083077482,0.535325916825339
"1108",0.257320921203135,0.525657926751686
"1109",0.25266129989343,0.447425940739406
"1110",0.323751626406992,0.405199923573247
"1111",0.271792241492529,0.502733018425848
"1112",0.24435113090586,0.470808769141988
"1113",0.257691665381388,0.483986929860846
"1114",0.274905972846836,0.395947026415522
"1115",0.249422240605722,0.451649806380548
"1116",0.278815193412645,0.556753813909008
"1117",0.274936674356729,0.413431160630644
"1118",0.259260460840863,0.45641617884272
"1119",0.235165770396827,0.487238102464401
"1120",0.232099889862552,0.487104705627252
"1121",0.289675731250807,0.442471991461493
"1122",0.278063435806816,0.454906202765267
"1123",0.274531280711415,0.456882767213644
"1124",0.198699661172576,0.503931864288698
"1125",0.217969701095027,0.492119517164078
"1126",0.261199206831647,0.493238118712553
"1127",0.25002518974277,0.445035328421804
"1128",0.258122855725971,0.531433841648697
"1129",0.237110731174558,0.499190581299076
"1130",0.232490407027546,0.519035590965557
"1131",0.254313117268258,0.503014232958642
"1132",0.264850408643703,0.469070057475082
"1133",0.222115589576819,0.439736194450055
"1134",0.277730270284347,0.485237758687493
"1135",0.272279667384867,0.462401361317777
"1136",0.279213859883604,0.452737090732782
"1137",0.267086515192756,0.429884072328623
"1138",0.274618604923914,0.462246612405129
"1139",0.244850839631562,0.420902246367551
"1140",0.270820314400512,0.463987648786458
"1141",0.218926341386786,0.484164170013378
"1142",0.247348050510735,0.467265739035001
"1143",0.256275488176622,0.485010888024946
"1144",0.239630399046436,0.463980348721539
"1145",0.26065571035179,0.536934330927452
"1146",0.259875856895824,0.440893448609659
"1147",0.202360454098235,0.601063944055815
"1148",0.222573501303912,0.524283359424874
"1149",0.227949432952197,0.522934498172188
"1150",0.273189505622374,0.502885735879632
"1151",0.225112172552232,0.483944219009145
"1152",0.229509221378762,0.465090379734489
"1153",0.247935160129216,0.450069129097306
"1154",0.267888476940747,0.450905636920815
"1155",0.275965370876245,0.421975751038203
"1156",0.239746405608334,0.570307044489158
"1157",0.327691433081614,0.416633564696764
"1158",0.244960478149868,0.480480281094838
"1159",0.282168487401749,0.457517713720246
"1160",0.24469915280933,0.502800100499154
"1161",0.29537266064831,0.414017830548608
"1162",0.231635118232293,0.481518815001252
"1163",0.253661615963947,0.538392539738069
"1164",0.223288495496754,0.471399272412622
"1165",0.259718253931177,0.540775808570463
"1166",0.245136726058527,0.506216836336487
"1167",0.244703616356394,0.470587763448905
"1168",0.189278476696015,0.47386433661588
"1169",0.253262592687972,0.467996215394545
"1170",0.275736410030847,0.400742390090232
"1171",0.22897772819078,0.511669901305023
"1172",0.224903436129959,0.511136800249142
"1173",0.225599736883676,0.52358917829423
"1174",0.286665874728634,0.388686841700194
"1175",0.252469002420486,0.478846029295331
"1176",0.290991545322234,0.4549737942963
"1177",0.290040673517967,0.508247195040405
"1178",0.258002650310064,0.48883413761132
"1179",0.234821028398041,0.462433797554795
"1180",0.257800142664901,0.458725766979152
"1181",0.241725329291157,0.501702377776701
"1182",0.296674965762367,0.484842141226851
"1183",0.250186155206761,0.509169011157279
"1184",0.228463423556459,0.483428685445799
"1185",0.264873796370094,0.418785524059792
"1186",0.256851922698106,0.500513649120614
"1187",0.297840515357955,0.485813790260715
"1188",0.248992251407425,0.58965519414459
"1189",0.220670040954973,0.490279394991747
"1190",0.27118213310573,0.485927232504243
"1191",0.299558389107849,0.421531894523559
"1192",0.292661614705822,0.459740430243041
"1193",0.291613031055948,0.445414659589738
"1194",0.235144577282854,0.478944545494037
"1195",0.277501065248732,0.429232949859515
"1196",0.283962780616449,0.506708582876041
"1197",0.242846503656553,0.399351218423068
"1198",0.261509235865315,0.461200372502008
"1199",0.23081067891211,0.527174530288228
"1200",0.208405719890063,0.503235428007971
"1201",0.3003995757665,0.443472641548315
"1202",0.201998942568668,0.506386353572671
"1203",0.25186423110409,0.41602800823305
"1204",0.247208832194577,0.467151630633196
"1205",0.279422607116168,0.458676087366042
"1206",0.240761853650348,0.519784105338112
"1207",0.258330276007007,0.469797013089326
"1208",0.288068659636725,0.41436908021621
"1209",0.258626402898306,0.456513187060298
"1210",0.221449127512047,0.522128362970334
"1211",0.22711034125724,0.547190681919255
"1212",0.236112470142463,0.489546387749681
"1213",0.288590816358689,0.502583338351851
"1214",0.207855660363186,0.424200303458324
"1215",0.252118023750719,0.456260296093578
"1216",0.270590379604801,0.51771612186238
"1217",0.20359329121692,0.48784007106117
"1218",0.2872623220106,0.435502557830224
"1219",0.270514883481855,0.412067273854064
"1220",0.228255666523735,0.505991151142718
"1221",0.263667149663711,0.478628782104319
"1222",0.286775675421156,0.420851424770652
"1223",0.18923903814855,0.51111352005039
"1224",0.250603216822144,0.488822502927747
"1225",0.236437560870209,0.446407429841269
"1226",0.261471586822839,0.515047093964329
"1227",0.236877804681556,0.483994003250848
"1228",0.229591923153365,0.479055528607144
"1229",0.258742530881503,0.510268699327052
"1230",0.260173663914463,0.412271806529833
"1231",0.242417244727771,0.493786099854435
"1232",0.244850280746794,0.521439699550311
"1233",0.265393055721012,0.480774785380969
"1234",0.251853015211732,0.522097020345675
"1235",0.230355839378865,0.504345811298212
"1236",0.250500202766259,0.413776684799694
"1237",0.237696309195637,0.420861796720559
"1238",0.24628651704372,0.50910762496292
"1239",0.258329700832037,0.523698685826917
"1240",0.283250992221096,0.411203990302658
"1241",0.275411585081008,0.411060749504364
"1242",0.23472148260993,0.463556195632349
"1243",0.226544698696754,0.483465781007796
"1244",0.258014810432406,0.496837305980089
"1245",0.246855642636149,0.447150053545238
"1246",0.276093241159936,0.491868855028904
"1247",0.238778208546122,0.493754213786192
"1248",0.23901540309426,0.560282195878402
"1249",0.258398396194916,0.493757870421993
"1250",0.217130255926774,0.530508302178651
